Date,Close
12/8/2010,296.399994
12/9/2010,289.100006
12/10/2010,296
12/13/2010,301
12/14/2010,298.25
12/15/2010,298.75
12/16/2010,294
12/20/2010,295.149994
12/21/2010,293.75
12/22/2010,293.5
12/23/2010,291.100006
12/24/2010,295
12/27/2010,296.25
12/28/2010,294.399994
12/29/2010,304.700012
12/30/2010,309.299988
12/31/2010,312.899994
1/3/2011,313.149994
1/4/2011,320.899994
1/5/2011,325.700012
1/6/2011,320.75
1/7/2011,313.049988
1/10/2011,309
1/11/2011,307.950012
1/12/2011,304.899994
1/13/2011,302.200012
1/14/2011,302.549988
1/17/2011,301.649994
1/18/2011,301.850006
1/19/2011,299.649994
1/20/2011,299.899994
1/21/2011,298.200012
1/24/2011,297.950012
1/25/2011,281.899994
1/27/2011,270.700012
1/28/2011,271.950012
1/31/2011,271.149994
2/1/2011,269.649994
2/2/2011,274.600006
2/3/2011,278.950012
2/4/2011,272.950012
2/7/2011,274.350006
2/8/2011,273.350006
2/9/2011,276.399994
2/10/2011,272.649994
2/11/2011,269.149994
2/14/2011,273.149994
2/15/2011,273.149994
2/16/2011,275.899994
2/17/2011,273.950012
2/18/2011,279.399994
2/21/2011,280.299988
2/22/2011,280.299988
2/23/2011,280.100006
2/24/2011,280.100006
2/25/2011,280.299988
2/28/2011,282
3/1/2011,287.450012
3/3/2011,290.799988
3/4/2011,287.899994
3/7/2011,281.350006
3/8/2011,281.75
3/9/2011,279.700012
3/10/2011,276.649994
3/11/2011,277.350006
3/14/2011,278.100006
3/15/2011,274.75
3/16/2011,271.350006
3/17/2011,270.700012
3/18/2011,269
3/21/2011,266.149994
3/22/2011,267.700012
3/23/2011,269.649994
3/24/2011,269.100006
3/25/2011,271.299988
3/28/2011,276.700012
3/29/2011,277.700012
3/30/2011,278.049988
3/31/2011,287.100006
4/1/2011,283.950012
4/4/2011,279.649994
4/5/2011,275.350006
4/6/2011,277.200012
4/7/2011,276
4/8/2011,277.049988
4/11/2011,273.649994
4/13/2011,281.600006
4/15/2011,275.049988
4/18/2011,281.149994
4/19/2011,277.049988
4/20/2011,284.100006
4/21/2011,288.75
4/25/2011,288.649994
4/26/2011,283.600006
4/27/2011,283.5
4/28/2011,279.299988
4/29/2011,285.200012
5/2/2011,281.049988
5/3/2011,272.649994
5/4/2011,275.100006
5/5/2011,267.549988
5/6/2011,275.899994
5/9/2011,284.75
5/10/2011,297.25
5/11/2011,300.200012
5/12/2011,301.399994
5/13/2011,306.649994
5/16/2011,304.350006
5/17/2011,308.950012
5/18/2011,309.049988
5/19/2011,309.600006
5/20/2011,310.200012
5/23/2011,304
5/24/2011,302.25
5/25/2011,300
5/26/2011,308.600006
5/27/2011,301.950012
5/30/2011,302.799988
5/31/2011,304.549988
6/1/2011,310.450012
6/2/2011,320.75
6/3/2011,318.549988
6/6/2011,314.950012
6/7/2011,308.75
6/8/2011,313.399994
6/9/2011,312.549988
6/10/2011,311.450012
6/13/2011,313.950012
6/14/2011,315.350006
6/15/2011,316.75
6/16/2011,320.899994
6/17/2011,320.899994
6/20/2011,322.549988
6/21/2011,322.350006
6/22/2011,310.75
6/23/2011,317.600006
6/24/2011,324.350006
6/27/2011,323.450012
6/28/2011,323.600006
6/29/2011,332.799988
6/30/2011,343.649994
7/1/2011,336.75
7/4/2011,336.450012
7/5/2011,332.799988
7/6/2011,329.75
7/7/2011,335.75
7/8/2011,333.450012
7/11/2011,332
7/12/2011,332.950012
7/13/2011,331.350006
7/14/2011,332.299988
7/15/2011,329.75
7/18/2011,333.100006
7/19/2011,330.850006
7/20/2011,331.850006
7/21/2011,333.75
7/22/2011,333.700012
7/25/2011,331.200012
7/26/2011,327.450012
7/27/2011,326
7/28/2011,322.850006
7/29/2011,324
8/1/2011,322.950012
8/2/2011,323.75
8/3/2011,322
8/4/2011,319.200012
8/5/2011,318.850006
8/8/2011,319.700012
8/9/2011,319.450012
8/10/2011,316.299988
8/11/2011,315.549988
8/12/2011,315.049988
8/16/2011,310.450012
8/17/2011,316.399994
8/18/2011,316.799988
8/19/2011,315.700012
8/22/2011,313.149994
8/23/2011,318.149994
8/24/2011,319.700012
8/25/2011,320.299988
8/26/2011,319.649994
8/29/2011,320
8/30/2011,320.399994
9/2/2011,320
9/5/2011,319.850006
9/6/2011,320
9/7/2011,320.5
9/8/2011,324.75
9/9/2011,333.149994
9/12/2011,346
9/13/2011,341.350006
9/14/2011,352.600006
9/15/2011,349.25
9/16/2011,339.350006
9/19/2011,337.850006
9/20/2011,343
9/21/2011,338.75
9/22/2011,331.899994
9/23/2011,331.149994
9/26/2011,328.899994
9/27/2011,338.799988
9/28/2011,334.75
9/29/2011,343.799988
9/30/2011,340.600006
10/3/2011,334.149994
10/4/2011,326.25
10/5/2011,321.899994
10/7/2011,329.350006
10/10/2011,331.149994
10/11/2011,325.799988
10/12/2011,329.350006
10/13/2011,326.75
10/14/2011,331.450012
10/17/2011,333.899994
10/18/2011,329.450012
10/19/2011,331.450012
10/20/2011,330.450012
10/21/2011,326.100006
10/24/2011,336.899994
10/25/2011,341.049988
10/28/2011,351.049988
10/31/2011,375.799988
11/1/2011,388.100006
11/2/2011,390.049988
11/3/2011,382.25
11/4/2011,379.649994
11/8/2011,380.700012
11/9/2011,392.899994
11/11/2011,395.649994
11/14/2011,399.549988
11/15/2011,391.350006
11/16/2011,391.899994
11/17/2011,390.700012
11/18/2011,389.850006
11/21/2011,390.200012
11/22/2011,384.899994
11/23/2011,383.649994
11/24/2011,385
11/25/2011,375.799988
11/28/2011,381.899994
11/29/2011,388.200012
11/30/2011,397.149994
12/1/2011,390.600006
12/2/2011,394.899994
12/5/2011,395
12/7/2011,396.75
12/8/2011,392.950012
12/9/2011,385.700012
12/12/2011,383.299988
12/13/2011,386.049988
12/14/2011,384.450012
12/15/2011,395.200012
12/16/2011,392.799988
12/19/2011,396.200012
12/20/2011,396.700012
12/21/2011,401.5
12/22/2011,408.399994
12/23/2011,411.700012
12/26/2011,419.200012
12/27/2011,416.75
12/28/2011,411.649994
12/29/2011,414.299988
12/30/2011,407.399994
1/2/2012,402.399994
1/3/2012,407.950012
1/4/2012,395.450012
1/5/2012,393.350006
1/6/2012,396.799988
1/7/2012,null
1/9/2012,393.450012
1/10/2012,395.450012
1/11/2012,392.5
1/12/2012,394.049988
1/13/2012,391.649994
1/16/2012,386.350006
1/17/2012,397.600006
1/18/2012,392.25
1/19/2012,391.399994
1/20/2012,391.149994
1/23/2012,395.649994
1/24/2012,393.100006
1/25/2012,393.549988
1/27/2012,389.950012
1/30/2012,382.350006
1/31/2012,378.950012
2/1/2012,384.75
2/2/2012,390.700012
2/3/2012,401.399994
2/6/2012,387.049988
2/7/2012,382.149994
2/8/2012,388.549988
2/9/2012,393.350006
2/10/2012,387.399994
2/13/2012,391.75
2/14/2012,391.850006
2/15/2012,388.5
2/16/2012,384.049988
2/17/2012,385.100006
2/21/2012,381.950012
2/22/2012,378.5
2/23/2012,388.200012
2/24/2012,385.899994
2/27/2012,380.049988
2/28/2012,381.25
2/29/2012,380.200012
3/1/2012,380.350006
3/2/2012,382.850006
3/3/2012,null
3/5/2012,382.549988
3/6/2012,380.200012
3/7/2012,385
3/9/2012,382.25
3/12/2012,380.549988
3/13/2012,381.799988
3/14/2012,381.549988
3/15/2012,388.100006
3/16/2012,390.200012
3/19/2012,393.850006
3/20/2012,395.399994
3/21/2012,403.200012
3/22/2012,395.850006
3/23/2012,403.100006
3/26/2012,403.350006
3/27/2012,416.049988
3/28/2012,412.5
3/29/2012,408.350006
3/30/2012,410.049988
4/2/2012,405.649994
4/3/2012,403.75
4/4/2012,399.200012
4/9/2012,404.5
4/10/2012,414.950012
4/11/2012,416.600006
4/12/2012,421.200012
4/13/2012,425.149994
4/16/2012,421.25
4/17/2012,422.200012
4/18/2012,422.850006
4/19/2012,425.5
4/20/2012,423
4/23/2012,417.100006
4/24/2012,420.5
4/25/2012,419.100006
4/26/2012,414.700012
4/27/2012,415.399994
4/30/2012,417.600006
5/2/2012,425
5/3/2012,434.75
5/4/2012,434.899994
5/7/2012,429.950012
5/8/2012,430.850006
5/9/2012,432.549988
5/10/2012,433.25
5/11/2012,432.049988
5/14/2012,433.850006
5/15/2012,432.450012
5/16/2012,427.75
5/17/2012,429.950012
5/18/2012,432.049988
5/21/2012,426.200012
5/22/2012,423.850006
5/23/2012,427
5/24/2012,424.700012
5/25/2012,420.850006
5/28/2012,417.450012
5/29/2012,416.25
5/30/2012,422.450012
5/31/2012,428
6/1/2012,419.5
6/4/2012,412.399994
6/5/2012,407.299988
6/6/2012,420.049988
6/7/2012,423.75
6/8/2012,429.299988
6/11/2012,436.149994
6/12/2012,432.549988
6/13/2012,447.549988
6/14/2012,440.799988
6/15/2012,449.450012
6/18/2012,446.450012
6/19/2012,449.200012
6/20/2012,455.600006
6/21/2012,460.149994
6/22/2012,460.299988
6/25/2012,460.049988
6/26/2012,450.700012
6/27/2012,452.450012
6/28/2012,451.649994
6/29/2012,454.5
7/2/2012,446.600006
7/3/2012,441.350006
7/4/2012,437.950012
7/5/2012,440.850006
7/6/2012,446.049988
7/9/2012,443.950012
7/10/2012,446.399994
7/11/2012,441.399994
7/12/2012,442.950012
7/13/2012,441.100006
7/16/2012,441.149994
7/17/2012,444.149994
7/18/2012,446.299988
7/19/2012,446.649994
7/20/2012,446.049988
7/23/2012,442.950012
7/24/2012,476.200012
7/25/2012,464.450012
7/26/2012,461.850006
7/27/2012,464.600006
7/30/2012,465.75
7/31/2012,467.350006
8/1/2012,470.149994
8/2/2012,468.450012
8/3/2012,466.600006
8/6/2012,467.350006
8/7/2012,469.899994
8/8/2012,477.149994
8/9/2012,488.25
8/10/2012,497.700012
8/13/2012,490.299988
8/14/2012,495.899994
8/16/2012,494.75
8/17/2012,503.399994
8/21/2012,513.599976
8/22/2012,512.849976
8/23/2012,520.400024
8/24/2012,517.950012
8/27/2012,521.049988
8/28/2012,524.099976
8/29/2012,522.549988
8/30/2012,528.700012
8/31/2012,515.099976
9/3/2012,515.099976
9/4/2012,521.049988
9/5/2012,531.200012
9/6/2012,526.450012
9/7/2012,538.950012
9/8/2012,null
9/10/2012,535.150024
9/11/2012,531.849976
9/12/2012,541
9/13/2012,547.049988
9/14/2012,548.049988
9/17/2012,531.849976
9/18/2012,532.400024
9/20/2012,527.5
9/21/2012,529.700012
9/24/2012,518.049988
9/25/2012,528.400024
9/26/2012,526.849976
9/27/2012,537.75
9/28/2012,545.849976
10/1/2012,542.849976
10/3/2012,555.5
10/4/2012,555.5
10/5/2012,565.400024
10/8/2012,560.049988
10/9/2012,568.849976
10/10/2012,563.900024
10/11/2012,571.349976
10/12/2012,575.049988
10/15/2012,578.549988
10/16/2012,574.25
10/17/2012,573.049988
10/18/2012,575.599976
10/19/2012,566.549988
10/22/2012,569.450012
10/23/2012,570.349976
10/25/2012,563.950012
10/29/2012,546.049988
10/30/2012,550.599976
10/31/2012,546.599976
11/1/2012,537.450012
11/2/2012,533
11/5/2012,533
11/6/2012,532.849976
11/7/2012,534.549988
11/8/2012,533.349976
11/9/2012,529.150024
11/11/2012,null
11/12/2012,529.799988
11/15/2012,533.799988
11/16/2012,521
11/19/2012,516.650024
11/20/2012,520.200012
11/21/2012,524.599976
11/22/2012,524.349976
11/23/2012,530.200012
11/26/2012,537.400024
11/27/2012,541.650024
11/29/2012,548.150024
11/30/2012,538.099976
12/3/2012,536.5
12/4/2012,533.700012
12/5/2012,531.75
12/6/2012,535.25
12/7/2012,530.650024
12/10/2012,534.849976
12/11/2012,544.900024
12/12/2012,529.75
12/13/2012,519.75
12/14/2012,516.650024
12/17/2012,522.75
12/18/2012,524.75
12/19/2012,522.950012
12/20/2012,532.700012
12/21/2012,527.150024
12/24/2012,531.700012
12/26/2012,523.400024
12/27/2012,518.200012
12/28/2012,522.099976
12/31/2012,524.849976
1/1/2013,530.599976
1/2/2013,530.5
1/3/2013,532.349976
1/4/2013,534.700012
1/7/2013,525.400024
1/8/2013,525.5
1/9/2013,519.299988
1/10/2013,516.599976
1/11/2013,498.100006
1/14/2013,505.299988
1/15/2013,503.700012
1/16/2013,500.149994
1/17/2013,500.549988
1/18/2013,490.399994
1/21/2013,497.25
1/22/2013,480.899994
1/23/2013,460.049988
1/24/2013,468.799988
1/25/2013,476.5
1/28/2013,470.350006
1/29/2013,468.549988
1/30/2013,477.450012
1/31/2013,473.950012
2/1/2013,464.850006
2/4/2013,467.100006
2/5/2013,461.5
2/6/2013,454.25
2/7/2013,456
2/8/2013,452.700012
2/11/2013,460.549988
2/12/2013,460
2/13/2013,455.75
2/14/2013,464.549988
2/15/2013,462.100006
2/18/2013,470.200012
2/19/2013,476.600006
2/20/2013,477.149994
2/21/2013,468.25
2/22/2013,455.399994
2/25/2013,451.700012
2/26/2013,452.100006
2/27/2013,453.25
2/28/2013,443.049988
3/1/2013,452.799988
3/4/2013,440.950012
3/5/2013,449.899994
3/6/2013,440.5
3/7/2013,433.200012
3/8/2013,437.799988
3/11/2013,439.049988
3/12/2013,444.450012
3/13/2013,446.75
3/14/2013,456.049988
3/15/2013,458.600006
3/18/2013,463.450012
3/19/2013,453.5
3/20/2013,468.649994
3/21/2013,460.799988
3/22/2013,459.100006
3/25/2013,461.299988
3/26/2013,472.700012
3/28/2013,466.950012
4/1/2013,471.350006
4/2/2013,470.899994
4/3/2013,462.799988
4/4/2013,470.049988
4/5/2013,471.700012
4/8/2013,477.950012
4/9/2013,472.149994
4/10/2013,467.950012
4/11/2013,471.649994
4/12/2013,479.049988
4/15/2013,475
4/16/2013,485.799988
4/17/2013,483.049988
4/18/2013,483.200012
4/22/2013,482.899994
4/23/2013,479.350006
4/25/2013,478.649994
4/26/2013,465.049988
4/29/2013,497.350006
4/30/2013,583.799988
5/2/2013,571.849976
5/3/2013,572.400024
5/6/2013,573.150024
5/7/2013,579.349976
5/8/2013,587
5/9/2013,584.849976
5/10/2013,585
5/13/2013,582.200012
5/14/2013,583.849976
5/15/2013,585.5
5/16/2013,582.75
5/17/2013,586
5/20/2013,586.400024
5/21/2013,585.799988
5/22/2013,585.099976
5/23/2013,585.25
5/24/2013,586.150024
5/27/2013,591.599976
5/28/2013,591.349976
5/29/2013,594.150024
5/30/2013,595.549988
5/31/2013,592.5
6/3/2013,592.099976
6/4/2013,590.700012
6/5/2013,590.299988
6/6/2013,590.849976
6/7/2013,591.150024
6/10/2013,592.700012
6/11/2013,593.5
6/12/2013,593.650024
6/13/2013,594.700012
6/14/2013,593.599976
6/17/2013,595.900024
6/18/2013,595.650024
6/19/2013,594.75
6/20/2013,593.299988
6/21/2013,590.650024
6/24/2013,583.950012
6/25/2013,587.75
6/26/2013,588.349976
6/27/2013,588.950012
6/28/2013,585.150024
7/1/2013,587.400024
7/2/2013,587.849976
7/3/2013,587.849976
7/4/2013,601.400024
7/5/2013,609.349976
7/8/2013,609.700012
7/9/2013,604.950012
7/10/2013,594.950012
7/11/2013,601.049988
7/12/2013,601.599976
7/15/2013,614.200012
7/16/2013,623.099976
7/17/2013,685.049988
7/18/2013,688.049988
7/19/2013,686.099976
7/22/2013,697.150024
7/23/2013,718.799988
7/24/2013,709.450012
7/25/2013,687.950012
7/26/2013,663.700012
7/29/2013,638.549988
7/30/2013,627
7/31/2013,612.549988
8/1/2013,635.200012
8/2/2013,615.950012
8/5/2013,618.799988
8/6/2013,608.349976
8/7/2013,603.200012
8/8/2013,600
8/12/2013,615.650024
8/13/2013,621.599976
8/14/2013,616.599976
8/16/2013,599
8/19/2013,589.299988
8/20/2013,590.599976
8/21/2013,589.400024
8/22/2013,592.650024
8/23/2013,601.349976
8/26/2013,608.5
8/27/2013,595.549988
8/28/2013,594.549988
8/29/2013,607
8/30/2013,631.450012
9/2/2013,641.299988
9/3/2013,613.349976
9/4/2013,616.5
9/5/2013,628
9/6/2013,617.599976
9/10/2013,653.5
9/11/2013,643.599976
9/12/2013,626.299988
9/13/2013,621.75
9/16/2013,620.099976
9/17/2013,628.650024
9/18/2013,642.200012
9/19/2013,677.599976
9/20/2013,651.049988
9/23/2013,642.599976
9/24/2013,643.099976
9/25/2013,633.599976
9/26/2013,628.900024
9/27/2013,621
9/30/2013,627.450012
10/1/2013,619.200012
10/3/2013,609.650024
10/4/2013,606.75
10/7/2013,611.099976
10/8/2013,609.650024
10/9/2013,610.200012
10/10/2013,601.349976
10/11/2013,603.900024
10/14/2013,596.400024
10/15/2013,602.700012
10/17/2013,605
10/18/2013,606.099976
10/21/2013,609
10/22/2013,608.950012
10/23/2013,614.650024
10/24/2013,609.5
10/25/2013,593.950012
10/28/2013,589.25
10/29/2013,604.650024
10/30/2013,613.650024
10/31/2013,609.849976
11/1/2013,608.900024
11/5/2013,595.950012
11/6/2013,588.099976
11/7/2013,589.950012
11/8/2013,585.150024
11/11/2013,575.049988
11/12/2013,574.450012
11/13/2013,582.75
11/14/2013,580.25
11/18/2013,596.650024
11/19/2013,592.25
11/20/2013,581.5
11/21/2013,574.200012
11/22/2013,571.599976
11/25/2013,581
11/26/2013,588.700012
11/27/2013,583.75
11/28/2013,589.75
11/29/2013,594.75
12/2/2013,582.099976
12/3/2013,579
12/4/2013,572
12/5/2013,565.349976
12/6/2013,559.650024
12/9/2013,559.75
12/10/2013,563.200012
12/11/2013,565.450012
12/12/2013,562.75
12/13/2013,560.849976
12/16/2013,557.200012
12/17/2013,556.849976
12/18/2013,558.049988
12/19/2013,554.950012
12/20/2013,568.700012
12/23/2013,565.200012
12/24/2013,565.099976
12/26/2013,563.599976
12/27/2013,568.75
12/30/2013,573.349976
12/31/2013,570.650024
1/1/2014,572.349976
1/2/2014,562.400024
1/3/2014,565
1/6/2014,563.5
1/7/2014,558.950012
1/8/2014,559.150024
1/9/2014,554.150024
1/10/2014,549.799988
1/13/2014,545.700012
1/14/2014,538.400024
1/15/2014,545.200012
1/16/2014,552.099976
1/17/2014,558.900024
1/20/2014,555.099976
1/21/2014,559.799988
1/22/2014,566.450012
1/23/2014,567.099976
1/24/2014,565.799988
1/27/2014,575.25
1/28/2014,569.700012
1/29/2014,569.599976
1/30/2014,570.400024
1/31/2014,570.099976
2/3/2014,569.75
2/4/2014,570.25
2/5/2014,570
2/6/2014,586.549988
2/7/2014,577.650024
2/10/2014,564
2/11/2014,562.450012
2/12/2014,569.450012
2/13/2014,557.25
2/14/2014,560.25
2/17/2014,560.25
2/18/2014,562.25
2/19/2014,558.700012
2/20/2014,554.049988
2/21/2014,555.349976
2/24/2014,554.900024
2/25/2014,554.450012
2/26/2014,554.75
2/28/2014,549.25
3/3/2014,543.200012
3/4/2014,554.900024
3/5/2014,551.200012
3/6/2014,549.049988
3/7/2014,550.400024
3/10/2014,557.200012
3/11/2014,560.349976
3/12/2014,560.25
3/13/2014,561.849976
3/14/2014,553.650024
3/18/2014,556.049988
3/19/2014,561.599976
3/20/2014,572.549988
3/21/2014,571.700012
3/22/2014,null
3/24/2014,582.349976
3/25/2014,592.75
3/26/2014,591.549988
3/27/2014,599.799988
3/28/2014,599.799988
3/31/2014,605.549988
4/1/2014,601.75
4/2/2014,594.599976
4/3/2014,606.299988
4/4/2014,605.299988
4/7/2014,604.799988
4/9/2014,609.099976
4/10/2014,617.900024
4/11/2014,609.400024
4/15/2014,612.150024
4/16/2014,607.549988
4/17/2014,609.450012
4/21/2014,599.099976
4/22/2014,596.450012
4/23/2014,595.5
4/24/2014,595.5
4/25/2014,580.900024
4/28/2014,581
4/29/2014,562.450012
4/30/2014,567.5
5/2/2014,562.150024
5/5/2014,557.150024
5/6/2014,553.700012
5/7/2014,553.150024
5/8/2014,552.299988
5/9/2014,556.299988
5/12/2014,571.5
5/13/2014,577.599976
5/14/2014,577.5
5/15/2014,588.950012
5/16/2014,580.700012
5/19/2014,555.799988
5/20/2014,562.599976
5/21/2014,561.349976
5/22/2014,562.900024
5/23/2014,561.5
5/26/2014,559.849976
5/27/2014,560.150024
5/28/2014,561.900024
5/29/2014,556.450012
5/30/2014,603.349976
6/2/2014,601
6/3/2014,593.450012
6/4/2014,604.950012
6/5/2014,630.099976
6/6/2014,639.950012
6/9/2014,632.700012
6/10/2014,640.25
6/11/2014,625.849976
6/12/2014,630.099976
6/13/2014,634.950012
6/16/2014,634.75
6/17/2014,630.349976
6/18/2014,618.849976
6/19/2014,625.75
6/20/2014,624.299988
6/23/2014,617.650024
6/24/2014,616.25
6/25/2014,625.299988
6/26/2014,618.650024
6/27/2014,616.400024
6/30/2014,620.349976
7/1/2014,628.849976
7/2/2014,631.150024
7/3/2014,624.099976
7/4/2014,625.150024
7/7/2014,627.599976
7/8/2014,627.349976
7/9/2014,629.849976
7/10/2014,631.849976
7/11/2014,641.849976
7/14/2014,622.950012
7/15/2014,618.900024
7/16/2014,621.299988
7/17/2014,626.849976
7/18/2014,622.5
7/21/2014,627.549988
7/22/2014,633.599976
7/23/2014,634.099976
7/24/2014,642.900024
7/25/2014,663.75
7/28/2014,686.799988
7/30/2014,694.650024
7/31/2014,686.599976
8/1/2014,693.549988
8/4/2014,699.650024
8/5/2014,704.849976
8/6/2014,707.849976
8/7/2014,701.950012
8/8/2014,702.049988
8/11/2014,697.950012
8/12/2014,700.900024
8/13/2014,718.700012
8/14/2014,714.549988
8/18/2014,724.799988
8/19/2014,719.549988
8/20/2014,711.849976
8/21/2014,710.349976
8/22/2014,704.200012
8/25/2014,716.700012
8/26/2014,727.349976
8/27/2014,734.849976
8/28/2014,742.450012
9/1/2014,740.400024
9/2/2014,732.700012
9/3/2014,732.799988
9/4/2014,737.099976
9/5/2014,733.75
9/8/2014,745.799988
9/9/2014,751.900024
9/10/2014,749.099976
9/11/2014,755.599976
9/12/2014,757.5
9/15/2014,754.849976
9/16/2014,756
9/17/2014,754.650024
9/18/2014,749.650024
9/19/2014,737.25
9/22/2014,741.700012
9/23/2014,742.049988
9/24/2014,764.099976
9/25/2014,759.349976
9/26/2014,751.450012
9/29/2014,746.5
9/30/2014,746
10/1/2014,736.150024
10/7/2014,735.799988
10/8/2014,734.75
10/9/2014,739.099976
10/10/2014,720.349976
10/13/2014,720.400024
10/14/2014,731.25
10/15/2014,731.25
10/16/2014,730.599976
10/17/2014,726.299988
10/20/2014,736.549988
10/21/2014,749.75
10/22/2014,757.400024
10/27/2014,720.450012
10/28/2014,717.049988
10/29/2014,723.950012
10/30/2014,731.599976
10/31/2014,738.349976
11/3/2014,739.849976
11/5/2014,747.75
11/7/2014,761.5
11/10/2014,771
11/11/2014,772.299988
11/12/2014,770
11/13/2014,764.349976
11/14/2014,756.150024
11/17/2014,757.200012
11/18/2014,751.849976
11/19/2014,760.200012
11/20/2014,761.25
11/21/2014,753
11/24/2014,750.099976
11/25/2014,765.700012
11/26/2014,769.75
11/27/2014,790.049988
11/28/2014,786.099976
12/1/2014,808.650024
12/2/2014,805.799988
12/3/2014,819
12/4/2014,824.650024
12/5/2014,820.650024
12/8/2014,820
12/9/2014,812.950012
12/10/2014,797.799988
12/11/2014,796.049988
12/12/2014,797.75
12/15/2014,790.099976
12/16/2014,766.650024
12/17/2014,766.349976
12/18/2014,765.950012
12/19/2014,755.150024
12/22/2014,767.849976
12/23/2014,766.099976
12/24/2014,757
12/26/2014,750.349976
12/29/2014,758.849976
12/30/2014,759.5
12/31/2014,760.099976
1/1/2015,758.450012
1/2/2015,755.950012
1/5/2015,760.299988
1/6/2015,774.700012
1/7/2015,801.900024
1/8/2015,817.049988
1/9/2015,864.599976
1/12/2015,896.599976
1/13/2015,884.549988
1/14/2015,924.049988
1/15/2015,921.549988
1/16/2015,941.049988
1/19/2015,892.549988
1/20/2015,895.450012
1/21/2015,941.950012
1/22/2015,944.650024
1/23/2015,965.299988
1/27/2015,941.950012
1/28/2015,933.849976
1/29/2015,941.599976
1/30/2015,932.549988
2/2/2015,908
2/3/2015,910.849976
2/4/2015,899.900024
2/5/2015,909.049988
2/6/2015,905.75
2/9/2015,900.150024
2/10/2015,887.75
2/11/2015,900.299988
2/12/2015,887.799988
2/13/2015,892.799988
2/16/2015,907
2/18/2015,912.900024
2/19/2015,908.150024
2/20/2015,900.25
2/23/2015,886.150024
2/24/2015,913.700012
2/25/2015,901.900024
2/26/2015,886.400024
2/27/2015,887.150024
2/28/2015,null
3/2/2015,935.650024
3/3/2015,929.700012
3/4/2015,916.099976
3/5/2015,939.700012
3/9/2015,976
3/10/2015,957.150024
3/11/2015,968.900024
3/12/2015,960.549988
3/13/2015,941.700012
3/16/2015,931.75
3/17/2015,931.799988
3/18/2015,922.099976
3/19/2015,922.650024
3/20/2015,895.75
3/23/2015,902.400024
3/24/2015,887.200012
3/25/2015,886.400024
3/26/2015,865.900024
3/27/2015,851.299988
3/30/2015,862.049988
3/31/2015,873.549988
4/1/2015,883.5
4/6/2015,907.950012
4/7/2015,913.450012
4/8/2015,912.549988
4/9/2015,926.450012
4/10/2015,933.799988
4/13/2015,949.150024
4/15/2015,934.700012
4/16/2015,933.099976
4/17/2015,937.650024
4/20/2015,913.450012
4/21/2015,873.099976
4/22/2015,907.150024
4/23/2015,902.650024
4/24/2015,889.5
4/27/2015,866.650024
4/28/2015,860.599976
4/29/2015,857.700012
4/30/2015,850.349976
5/4/2015,861.75
5/5/2015,879.049988
5/6/2015,858.200012
5/7/2015,866.25
5/8/2015,895.200012
5/11/2015,864.700012
5/12/2015,843.950012
5/13/2015,841.049988
5/14/2015,846.450012
5/15/2015,844.799988
5/18/2015,852.700012
5/19/2015,844.75
5/20/2015,855.599976
