Date,Close
4/24/2015,231.966995
4/27/2015,229.899994
4/28/2015,225.033005
4/29/2015,218.766998
4/30/2015,214.899994
5/4/2015,220.132996
5/5/2015,217.5
5/6/2015,212.233002
5/7/2015,215.033005
5/8/2015,218.667007
5/11/2015,217.632996
5/12/2015,216.167007
5/13/2015,218.567001
5/14/2015,216.466995
5/15/2015,217.600006
5/18/2015,222
5/19/2015,221.699997
5/20/2015,221.300003
5/21/2015,218.266998
5/22/2015,219.432999
5/25/2015,211.199997
5/26/2015,209.332993
5/27/2015,211.800003
5/28/2015,214.300003
5/29/2015,218.067001
6/1/2015,221.367004
6/2/2015,212.432999
6/3/2015,202.932999
6/4/2015,201.067001
6/5/2015,202.867004
6/8/2015,202.899994
6/9/2015,200.399994
6/10/2015,200.733002
6/11/2015,198.033005
6/12/2015,198.367004
6/15/2015,199
6/16/2015,199.300003
6/17/2015,200.733002
6/18/2015,201.266998
6/19/2015,203.332993
6/22/2015,206.932999
6/23/2015,209.699997
6/24/2015,209.100006
6/25/2015,208.233002
6/26/2015,205.300003
6/29/2015,206.632996
6/30/2015,210.100006
7/1/2015,209.067001
7/2/2015,210.033005
7/3/2015,210.399994
7/6/2015,212.266998
7/7/2015,211.567001
7/8/2015,208.632996
7/9/2015,207.067001
7/10/2015,206.600006
7/13/2015,209.733002
7/14/2015,208.199997
7/15/2015,209.332993
7/16/2015,211.966995
7/17/2015,214.867004
7/20/2015,213.667007
7/21/2015,208.932999
7/22/2015,209.667007
7/23/2015,210.067001
7/24/2015,209.699997
7/27/2015,207.766998
7/28/2015,207.466995
7/29/2015,202.667007
7/30/2015,210.632996
7/31/2015,217.332993
8/3/2015,221.033005
8/4/2015,219.932999
8/5/2015,221.199997
8/6/2015,217.5
8/7/2015,216.300003
8/10/2015,213.966995
8/11/2015,213.399994
8/12/2015,211.167007
8/13/2015,210.899994
8/14/2015,212.100006
8/17/2015,211.266998
8/18/2015,209.899994
8/19/2015,211.266998
8/20/2015,219.567001
8/21/2015,220.5
8/24/2015,213.466995
8/25/2015,213.266998
8/26/2015,211.766998
8/27/2015,217.132996
8/28/2015,218
8/31/2015,216.766998
9/1/2015,210.300003
9/2/2015,213.399994
9/3/2015,213.332993
9/4/2015,211.399994
9/7/2015,208.966995
9/8/2015,208.600006
9/9/2015,209.600006
9/10/2015,208.899994
9/11/2015,209.167007
9/14/2015,209.100006
9/15/2015,211.367004
9/16/2015,214.766998
9/18/2015,212
9/21/2015,209.5
9/22/2015,208.100006
9/23/2015,210.733002
9/24/2015,215.033005
9/28/2015,212.832993
9/29/2015,213.600006
9/30/2015,219.199997
10/1/2015,219.167007
10/5/2015,219.667007
10/6/2015,228.567001
10/7/2015,231.5
10/8/2015,226.067001
10/9/2015,228.966995
10/12/2015,227.167007
10/13/2015,229.367004
10/14/2015,229.399994
10/15/2015,232.932999
10/16/2015,232.567001
10/19/2015,234
10/20/2015,232.432999
10/21/2015,232.367004
10/23/2015,238.899994
10/26/2015,237.667007
10/27/2015,237.332993
10/28/2015,236.800003
10/29/2015,233.332993
10/30/2015,223.100006
11/2/2015,224.800003
11/3/2015,223.233002
11/4/2015,223.800003
11/5/2015,224.766998
11/6/2015,225.132996
11/9/2015,228.699997
11/10/2015,224.5
11/13/2015,219.867004
11/16/2015,225.533005
11/17/2015,232.733002
11/18/2015,231.899994
11/19/2015,234.699997
11/20/2015,229.632996
11/23/2015,224.832993
11/24/2015,223.932999
11/26/2015,228.533005
11/27/2015,229.567001
11/30/2015,230.766998
12/1/2015,230.832993
12/2/2015,232.932999
12/3/2015,228.899994
12/4/2015,223.966995
12/7/2015,209.033005
12/8/2015,209.832993
12/9/2015,211.600006
12/10/2015,214.167007
12/11/2015,214
12/14/2015,213.399994
12/15/2015,215.300003
12/16/2015,212.832993
12/17/2015,213.667007
12/18/2015,211.399994
12/21/2015,217.699997
12/22/2015,213.5
12/23/2015,214.332993
12/24/2015,215.800003
12/28/2015,217.466995
12/29/2015,216.567001
12/30/2015,217.699997
12/31/2015,218.533005
1/1/2016,218.332993
1/4/2016,216.733002
1/5/2016,216.567001
1/6/2016,210.067001
1/7/2016,206.399994
1/8/2016,209.100006
1/11/2016,210.699997
1/12/2016,210.100006
1/13/2016,210.5
1/14/2016,211.5
1/15/2016,209.266998
1/18/2016,210.266998
1/19/2016,209.367004
1/20/2016,205.966995
1/21/2016,204.266998
1/22/2016,205.832993
1/25/2016,206.266998
1/27/2016,208.632996
1/28/2016,212.367004
1/29/2016,213.466995
2/1/2016,216.5
2/2/2016,216.167007
2/3/2016,214.632996
2/4/2016,214.533005
2/5/2016,215.966995
2/8/2016,210.167007
2/9/2016,208.266998
2/10/2016,206
2/11/2016,199.033005
2/12/2016,200.067001
2/15/2016,202.466995
2/16/2016,197
2/17/2016,199.899994
2/18/2016,203.632996
2/19/2016,203.033005
2/22/2016,199.899994
2/23/2016,195.867004
2/24/2016,191.733002
2/25/2016,190.800003
2/26/2016,193.966995
2/29/2016,197.100006
3/1/2016,216.899994
3/2/2016,213.033005
3/3/2016,212.100006
3/4/2016,210.132996
3/8/2016,213.5
3/9/2016,213.266998
3/10/2016,210.733002
3/11/2016,214.199997
3/14/2016,216.699997
3/15/2016,211
3/16/2016,214.699997
3/17/2016,215.766998
3/18/2016,216.5
3/21/2016,220.966995
3/22/2016,215.432999
3/23/2016,216.167007
3/28/2016,214.966995
3/29/2016,213.332993
3/30/2016,218.233002
3/31/2016,218.832993
4/1/2016,224.033005
4/4/2016,220.466995
4/5/2016,217.632996
4/6/2016,217.266998
4/7/2016,212.966995
4/8/2016,214.132996
4/11/2016,218.167007
4/12/2016,214.932999
4/13/2016,220.832993
4/18/2016,223.600006
4/20/2016,223.667007
4/21/2016,219.966995
4/22/2016,217.199997
4/25/2016,213.966995
4/26/2016,218.266998
4/27/2016,222.367004
4/28/2016,215.266998
4/29/2016,216.632996
5/2/2016,214.100006
5/3/2016,210.699997
5/4/2016,208.432999
5/5/2016,211.766998
5/6/2016,211.800003
5/9/2016,216.533005
5/10/2016,215.667007
5/11/2016,212
5/12/2016,212.132996
5/13/2016,212.899994
5/16/2016,219.600006
5/17/2016,220.332993
5/18/2016,221.800003
5/19/2016,216.567001
5/20/2016,220.233002
5/23/2016,231.233002
5/24/2016,232.033005
5/25/2016,237.367004
5/26/2016,241.632996
5/27/2016,239.533005
5/30/2016,237.667007
5/31/2016,234.033005
6/1/2016,240.932999
6/2/2016,238.667007
6/3/2016,235.932999
6/6/2016,237.067001
6/7/2016,241.832993
6/8/2016,241.867004
6/9/2016,236.067001
6/10/2016,233.800003
6/13/2016,233.266998
6/14/2016,235.533005
6/15/2016,239.699997
6/16/2016,236.600006
6/17/2016,239.899994
6/20/2016,238.699997
6/21/2016,239
6/22/2016,236.466995
6/23/2016,240.167007
6/24/2016,236.067001
6/27/2016,239.300003
6/28/2016,245.667007
6/29/2016,244.199997
6/30/2016,245.600006
7/1/2016,252.350006
7/4/2016,244.899994
7/5/2016,243.550003
7/7/2016,247
7/8/2016,245.850006
7/11/2016,249.149994
7/12/2016,248.399994
7/13/2016,247.100006
7/14/2016,248.699997
7/15/2016,248.850006
7/18/2016,248.899994
7/19/2016,249.050003
7/20/2016,250.25
7/21/2016,250.600006
7/22/2016,249.850006
7/25/2016,251.75
7/26/2016,251.75
7/27/2016,247.399994
7/28/2016,254.300003
7/29/2016,252.449997
8/1/2016,250.600006
8/2/2016,260.799988
8/3/2016,252.699997
8/4/2016,252.100006
8/5/2016,252.550003
8/8/2016,249.949997
8/9/2016,247.649994
8/10/2016,246.5
8/11/2016,251.649994
8/12/2016,254.100006
8/16/2016,255.100006
8/17/2016,253.699997
8/18/2016,252.149994
8/19/2016,250.949997
8/22/2016,254.100006
8/23/2016,251.399994
8/24/2016,250.25
8/25/2016,253.449997
8/26/2016,253.800003
8/29/2016,252.800003
8/30/2016,257.299988
8/31/2016,260.049988
9/1/2016,261
9/2/2016,262.899994
9/6/2016,262.600006
9/7/2016,262.799988
9/8/2016,264.899994
9/9/2016,258.299988
9/12/2016,252.25
9/14/2016,251.850006
9/15/2016,255.899994
9/16/2016,260.350006
9/19/2016,258.850006
9/20/2016,256.950012
9/21/2016,253.649994
9/22/2016,255.25
9/23/2016,253.449997
9/26/2016,248.050003
9/27/2016,245.850006
9/28/2016,246.949997
9/29/2016,245.699997
9/30/2016,241.350006
10/3/2016,242.300003
10/4/2016,241.199997
10/5/2016,240.199997
10/6/2016,237.399994
10/7/2016,238.949997
10/10/2016,240.100006
10/13/2016,238.949997
10/14/2016,239.899994
10/17/2016,240.600006
10/18/2016,245.949997
10/19/2016,239.449997
10/20/2016,239.350006
10/21/2016,240.149994
10/24/2016,241.350006
10/25/2016,238.75
10/26/2016,238.75
10/27/2016,243.100006
10/28/2016,243.100006
11/1/2016,239.949997
11/2/2016,237.300003
11/3/2016,240.300003
11/4/2016,249.050003
11/7/2016,256.5
11/8/2016,255.600006
11/9/2016,248.149994
11/10/2016,251.050003
11/11/2016,242.949997
11/15/2016,237.5
11/16/2016,230.899994
11/17/2016,231.5
11/18/2016,227.850006
11/21/2016,224.199997
11/22/2016,226.100006
11/23/2016,224.649994
11/24/2016,223.5
11/25/2016,228.800003
11/28/2016,233.699997
11/29/2016,231.050003
11/30/2016,232.5
12/1/2016,233.5
12/2/2016,228.5
12/5/2016,232.550003
12/6/2016,230.199997
12/7/2016,227.199997
12/8/2016,233.300003
12/9/2016,236.149994
12/12/2016,232.300003
12/13/2016,235.649994
12/14/2016,233.149994
12/15/2016,229.699997
12/16/2016,226.350006
12/19/2016,227
12/20/2016,229.949997
12/21/2016,226.300003
12/22/2016,227.550003
12/23/2016,224.699997
12/26/2016,225
12/27/2016,234.050003
12/28/2016,235.449997
12/29/2016,236
12/30/2016,241.649994
1/2/2017,240.949997
1/3/2017,243.350006
1/4/2017,245.449997
1/5/2017,246.75
1/6/2017,242.699997
1/9/2017,245.850006
1/10/2017,248.949997
1/11/2017,247.550003
1/12/2017,244.649994
1/13/2017,249.649994
1/16/2017,248.800003
1/17/2017,251.949997
1/18/2017,250.850006
1/19/2017,254.149994
1/20/2017,255.399994
1/23/2017,259.649994
1/24/2017,259.850006
1/25/2017,265.5
1/27/2017,257.399994
1/30/2017,256.100006
1/31/2017,258.100006
2/1/2017,269.700012
2/2/2017,274.299988
2/3/2017,273.049988
2/6/2017,276.799988
2/7/2017,277.100006
2/8/2017,274.799988
2/9/2017,277.649994
2/10/2017,273.350006
2/13/2017,270.600006
2/14/2017,270.799988
2/15/2017,273.399994
2/16/2017,266.649994
2/17/2017,268.149994
2/20/2017,266.049988
2/21/2017,263.149994
2/22/2017,263.450012
2/23/2017,265.649994
2/27/2017,264.600006
2/28/2017,262.200012
3/1/2017,268.5
3/2/2017,264.75
3/3/2017,261.549988
3/6/2017,264.100006
3/7/2017,264.25
3/8/2017,264.149994
3/9/2017,264.950012
3/10/2017,263.450012
3/14/2017,267.100006
3/15/2017,268.200012
3/16/2017,268.450012
3/17/2017,281.25
3/20/2017,281.899994
3/21/2017,287.899994
3/22/2017,279.850006
3/23/2017,277.600006
3/24/2017,281
3/27/2017,281.600006
3/28/2017,280.5
3/29/2017,283.200012
3/30/2017,282.75
3/31/2017,280.299988
4/3/2017,281.549988
4/5/2017,278.950012
4/6/2017,274.100006
4/7/2017,272.649994
4/10/2017,273.549988
4/11/2017,282.049988
4/12/2017,281.899994
4/13/2017,279.149994
4/17/2017,279.100006
4/18/2017,279.049988
4/19/2017,278.700012
4/20/2017,279.5
4/21/2017,274.350006
4/24/2017,276.75
4/25/2017,281.299988
4/26/2017,290.899994
4/27/2017,285.799988
4/28/2017,278
5/2/2017,279.200012
5/3/2017,277.25
5/4/2017,281.200012
5/5/2017,277.149994
5/8/2017,272.950012
5/9/2017,271.5
5/10/2017,273.950012
5/11/2017,276.649994
5/12/2017,274.950012
5/15/2017,277.950012
5/16/2017,283.450012
5/17/2017,281.649994
5/18/2017,277.899994
5/19/2017,286.200012
5/22/2017,303.600006
5/23/2017,300.149994
5/24/2017,299.899994
5/25/2017,300.049988
5/26/2017,309.100006
5/29/2017,315.850006
5/30/2017,311.450012
5/31/2017,311.799988
6/1/2017,314.200012
6/2/2017,319.200012
6/5/2017,317.450012
6/6/2017,311.049988
6/7/2017,312.25
6/8/2017,311.600006
6/9/2017,306
6/12/2017,304.399994
6/13/2017,305.25
6/14/2017,299.850006
6/15/2017,301.899994
6/16/2017,306.799988
6/19/2017,310.899994
6/20/2017,308.700012
6/21/2017,308.950012
6/22/2017,311.299988
6/23/2017,311
6/27/2017,312.350006
6/28/2017,308.350006
6/29/2017,311.600006
6/30/2017,323.649994
7/3/2017,342.5
7/4/2017,337.25
7/5/2017,331.049988
7/6/2017,337.100006
7/7/2017,334.299988
7/10/2017,333.299988
7/11/2017,330.399994
7/12/2017,328.850006
7/13/2017,338.75
7/14/2017,337.149994
7/17/2017,325.149994
7/18/2017,284.549988
7/19/2017,291.450012
7/20/2017,289.5
7/21/2017,288.899994
7/24/2017,293.25
7/25/2017,291.399994
7/26/2017,293.649994
7/27/2017,288.549988
7/28/2017,291.549988
7/31/2017,285.25
8/1/2017,287.850006
8/2/2017,285.450012
8/3/2017,281.399994
8/4/2017,280.75
8/7/2017,279.850006
8/8/2017,274.149994
8/9/2017,272.850006
8/10/2017,273.100006
8/11/2017,271.5
8/14/2017,271.25
8/16/2017,279.200012
8/17/2017,280
8/18/2017,281.850006
8/21/2017,281.600006
8/22/2017,282.899994
8/23/2017,282.549988
8/24/2017,281.450012
8/28/2017,282.450012
8/29/2017,280.25
8/30/2017,282
8/31/2017,282.25
9/1/2017,283.600006
9/4/2017,283.100006
9/5/2017,282.850006
9/6/2017,275.700012
9/7/2017,270.399994
9/8/2017,272.350006
9/11/2017,273.600006
9/12/2017,277.649994
9/13/2017,271.5
9/14/2017,272
9/15/2017,269.299988
9/18/2017,267
9/19/2017,267.850006
9/20/2017,271.549988
9/21/2017,269.549988
9/22/2017,268.450012
9/25/2017,262.25
9/26/2017,262.450012
9/27/2017,258.5
9/28/2017,261.549988
9/29/2017,258.299988
10/3/2017,261.399994
10/4/2017,267.399994
10/5/2017,265.25
10/6/2017,266.149994
10/9/2017,268
10/10/2017,266.200012
10/11/2017,265.399994
10/12/2017,267
10/13/2017,265.950012
10/16/2017,267.5
10/17/2017,267.25
10/18/2017,270.350006
10/19/2017,269.649994
10/23/2017,267.049988
10/24/2017,267
10/25/2017,269.25
10/26/2017,268.399994
10/27/2017,269.350006
10/30/2017,265.149994
10/31/2017,265.700012
11/1/2017,269.850006
11/2/2017,265.649994
11/3/2017,265.399994
11/6/2017,264.899994
11/7/2017,265.299988
11/8/2017,265.399994
11/9/2017,260.049988
11/10/2017,261.700012
11/13/2017,258.299988
11/14/2017,256.549988
11/15/2017,253.300003
11/16/2017,255.100006
11/17/2017,258
11/20/2017,259.200012
11/21/2017,255.800003
11/22/2017,258.149994
11/23/2017,258.149994
11/24/2017,260.75
11/27/2017,259.25
11/28/2017,257
11/29/2017,258.049988
11/30/2017,256.049988
12/1/2017,255.199997
12/4/2017,255.100006
12/5/2017,253.850006
12/6/2017,251.600006
12/7/2017,253.350006
12/8/2017,262.200012
12/11/2017,266.25
12/12/2017,261.549988
12/13/2017,259
12/14/2017,264.25
12/15/2017,264.600006
12/18/2017,263.200012
12/19/2017,264.25
12/20/2017,263.299988
12/21/2017,263.049988
12/22/2017,263.100006
12/26/2017,264.149994
12/27/2017,262.149994
12/28/2017,261.850006
12/29/2017,263.25
1/1/2018,262.299988
1/2/2018,260.75
1/3/2018,261.149994
1/4/2018,261.549988
1/5/2018,262.899994
1/8/2018,265.600006
1/9/2018,270.549988
1/10/2018,269.399994
1/11/2018,269.799988
1/12/2018,267.549988
1/15/2018,267.600006
1/16/2018,261.700012
1/17/2018,266.049988
1/18/2018,273.399994
1/19/2018,274.549988
1/22/2018,273.649994
1/23/2018,276.600006
1/24/2018,281.450012
1/25/2018,281.25
1/29/2018,275.649994
1/30/2018,275.200012
1/31/2018,271.399994
2/1/2018,275.299988
2/2/2018,275.350006
2/5/2018,279.25
2/6/2018,273.5
2/7/2018,275.149994
2/8/2018,274.100006
2/9/2018,271.350006
2/12/2018,269.850006
2/14/2018,266.5
2/15/2018,268.100006
2/16/2018,266.450012
2/19/2018,264.100006
2/20/2018,263.25
2/21/2018,268.200012
2/22/2018,267.100006
2/23/2018,269.049988
2/26/2018,266.549988
2/27/2018,266.399994
2/28/2018,265.049988
3/1/2018,264
3/5/2018,260.25
3/6/2018,256.5
3/7/2018,259.899994
3/8/2018,258.850006
3/9/2018,259.25
3/12/2018,270.100006
3/13/2018,269.450012
3/14/2018,268.049988
3/15/2018,265.549988
3/16/2018,260.5
3/19/2018,259.149994
3/20/2018,259.200012
3/21/2018,259.049988
3/22/2018,258.299988
3/23/2018,256
3/26/2018,258.100006
3/27/2018,258.899994
3/28/2018,255.5
4/2/2018,258.25
4/3/2018,258.5
4/4/2018,258.600006
4/5/2018,259.649994
4/6/2018,260.850006
4/9/2018,265.799988
4/10/2018,266.700012
4/11/2018,265.149994
4/12/2018,261.950012
4/13/2018,260.75
4/16/2018,264.450012
4/17/2018,267.600006
4/18/2018,275.350006
4/19/2018,277.350006
4/20/2018,276.200012
4/23/2018,275.5
4/24/2018,276
4/25/2018,274.100006
4/26/2018,278.25
4/27/2018,279.399994
4/30/2018,281.450012
5/2/2018,287.25
5/3/2018,285
5/4/2018,277.149994
5/7/2018,282.25
5/8/2018,282.700012
5/9/2018,282.299988
5/10/2018,280.149994
5/11/2018,283.649994
5/14/2018,284.799988
5/15/2018,281.850006
5/16/2018,285.850006
5/17/2018,278.950012
5/18/2018,282.299988
5/21/2018,282.350006
5/22/2018,278.75
5/23/2018,273.450012
5/24/2018,274.850006
5/25/2018,272.299988
5/28/2018,275.299988
5/29/2018,274.049988
5/30/2018,271.899994
5/31/2018,271.649994
6/1/2018,269.950012
6/4/2018,268.899994
6/5/2018,267.5
6/6/2018,270.399994
6/7/2018,271.049988
6/8/2018,267.899994
6/11/2018,269.25
6/12/2018,270.25
6/13/2018,267.850006
6/14/2018,267.25
6/15/2018,264.5
6/18/2018,264.549988
6/19/2018,266.049988
6/20/2018,263.75
6/21/2018,260.850006
6/22/2018,265.149994
6/25/2018,262.600006
6/26/2018,264.799988
6/27/2018,262.75
6/28/2018,260.5
6/29/2018,266.200012
7/2/2018,263.049988
7/3/2018,265.450012
7/4/2018,264.399994
7/5/2018,272.5
7/6/2018,272.649994
7/9/2018,274.399994
7/10/2018,277.049988
7/11/2018,275.75
7/12/2018,277.200012
7/13/2018,270.399994
7/16/2018,271.600006
7/17/2018,269.850006
7/18/2018,268.549988
7/19/2018,273.299988
7/20/2018,274
7/23/2018,284.149994
7/24/2018,285.649994
7/25/2018,286.149994
7/26/2018,287.200012
7/27/2018,302.549988
7/30/2018,301.049988
7/31/2018,297.700012
8/1/2018,301.600006
8/2/2018,299.200012
8/3/2018,303.950012
8/6/2018,301.799988
8/7/2018,301.100006
8/8/2018,300.950012
8/9/2018,302.5
8/10/2018,304.799988
8/13/2018,305.950012
8/14/2018,307.899994
8/16/2018,307.450012
8/17/2018,313.75
8/20/2018,313.299988
8/21/2018,312.899994
8/23/2018,312
8/24/2018,310.399994
8/27/2018,313.399994
8/28/2018,311.649994
8/29/2018,312.799988
8/30/2018,319.850006
8/31/2018,319.850006
9/3/2018,313.200012
9/4/2018,309.600006
9/5/2018,310.25
9/6/2018,310.799988
9/7/2018,310.450012
9/10/2018,306.549988
9/11/2018,297.200012
9/12/2018,306.799988
9/14/2018,307.149994
9/17/2018,302
9/18/2018,303.25
9/19/2018,299.649994
9/21/2018,303.950012
9/24/2018,297.950012
9/25/2018,301.149994
9/26/2018,293.149994
9/27/2018,293.299988
9/28/2018,297.75
10/1/2018,297.100006
10/3/2018,295.200012
10/4/2018,287.100006
10/5/2018,276.5
10/8/2018,273.200012
10/9/2018,268.5
10/10/2018,270.100006
10/11/2018,265.200012
10/12/2018,275.200012
10/15/2018,282.5
10/16/2018,282.649994
10/17/2018,286.450012
10/19/2018,289.450012
10/22/2018,288.5
10/23/2018,286
10/24/2018,287.75
10/25/2018,287.549988
10/26/2018,280.899994
10/29/2018,283.5
10/30/2018,278.950012
10/31/2018,280.100006
11/1/2018,277.399994
11/2/2018,283.25
11/5/2018,279.600006
11/6/2018,277.299988
11/7/2018,280.049988
11/9/2018,277.25
11/12/2018,273.850006
11/13/2018,276.850006
11/14/2018,276.450012
11/15/2018,274.5
11/16/2018,276.549988
11/19/2018,284.5
11/20/2018,283.850006
11/21/2018,281.75
11/22/2018,280.5
11/26/2018,285.649994
11/27/2018,284.850006
11/28/2018,282.200012
11/29/2018,287.549988
11/30/2018,285.799988
12/3/2018,282.950012
12/4/2018,281.850006
12/5/2018,275.350006
12/6/2018,273.049988
12/7/2018,274.049988
12/10/2018,270.450012
12/11/2018,274.700012
12/12/2018,276.049988
12/13/2018,275.299988
12/14/2018,275.75
12/17/2018,279.850006
12/18/2018,278.149994
12/19/2018,283.450012
12/20/2018,282.649994
12/21/2018,276.75
12/24/2018,276
12/26/2018,276.649994
12/27/2018,280.75
12/28/2018,282.25
12/31/2018,281.649994
1/1/2019,282.700012
1/2/2019,280.600006
1/3/2019,278.850006
1/4/2019,280.950012
1/7/2019,281.649994
1/8/2019,284.25
1/9/2019,290.399994
1/10/2019,289.600006
1/11/2019,295.350006
1/14/2019,294.299988
1/15/2019,296.549988
1/16/2019,294.049988
1/17/2019,293.950012
1/18/2019,291.450012
1/21/2019,289.899994
1/22/2019,289.75
1/23/2019,277.299988
1/24/2019,278.899994
1/25/2019,279.200012
1/28/2019,274.75
1/29/2019,278.450012
1/30/2019,275.5
1/31/2019,278.649994
2/1/2019,280.850006
2/4/2019,277.100006
2/5/2019,274.149994
2/6/2019,277.700012
2/7/2019,280.299988
2/8/2019,275.5
2/11/2019,277.100006
2/12/2019,275.299988
2/14/2019,277.899994
2/15/2019,280.100006
2/18/2019,274.700012
2/19/2019,275.899994
2/20/2019,275.850006
2/21/2019,275.049988
2/22/2019,274.299988
2/25/2019,276.700012
2/26/2019,275.5
2/27/2019,275.100006
2/28/2019,276.049988
3/1/2019,278.200012
3/5/2019,282.549988
3/6/2019,285.75
3/7/2019,290.100006
3/8/2019,292
3/11/2019,292.950012
3/12/2019,294.5
3/13/2019,294.899994
3/14/2019,295.5
3/15/2019,290.799988
3/18/2019,293.549988
3/19/2019,299.450012
3/20/2019,298.899994
3/22/2019,298.200012
3/25/2019,295.049988
3/26/2019,293.399994
3/27/2019,293.100006
3/28/2019,300
4/1/2019,297.25
4/2/2019,297.899994
4/3/2019,296.149994
4/4/2019,294.799988
4/5/2019,294.549988
4/8/2019,292.75
4/9/2019,296.299988
4/10/2019,294.700012
4/11/2019,296.399994
4/12/2019,305.75
4/15/2019,305.5
4/16/2019,307.200012
4/18/2019,304.399994
4/22/2019,301.799988
4/23/2019,303.399994
4/24/2019,306.450012
4/25/2019,304.149994
4/26/2019,304.549988
4/30/2019,301.350006
5/2/2019,305
5/3/2019,304.25
5/6/2019,307
5/7/2019,301.899994
5/8/2019,300.649994
5/9/2019,299.850006
5/10/2019,297.75
5/13/2019,289.299988
5/14/2019,294.350006
5/15/2019,297.049988
5/16/2019,294.75
5/17/2019,301.399994
5/20/2019,307
5/21/2019,305.899994
5/22/2019,299.75
5/23/2019,288.200012
5/24/2019,290.450012
5/27/2019,290.850006
5/28/2019,288.899994
5/29/2019,288.100006
5/30/2019,288.649994
5/31/2019,278.549988
6/3/2019,278.549988
6/4/2019,279.25
6/6/2019,275.75
6/7/2019,275.25
6/10/2019,279.399994
6/11/2019,279.850006
6/12/2019,279.950012
6/13/2019,280.600006
6/14/2019,278.049988
6/17/2019,275
6/18/2019,275.100006
6/19/2019,277.200012
6/20/2019,277
6/21/2019,274.25
6/24/2019,276.25
6/25/2019,278.5
6/26/2019,277.399994
6/27/2019,273.5
6/28/2019,273.850006
7/1/2019,274.950012
7/2/2019,273.850006
7/3/2019,276.700012
7/4/2019,277.649994
7/5/2019,279.450012
7/8/2019,277.450012
7/9/2019,273.100006
7/10/2019,273.149994
7/11/2019,275.649994
7/12/2019,275.049988
7/15/2019,270.950012
7/16/2019,271.950012
7/17/2019,272.899994
7/18/2019,273
7/19/2019,268.299988
7/22/2019,264.399994
7/23/2019,270.649994
7/24/2019,270.850006
7/25/2019,267.850006
7/26/2019,270.399994
7/29/2019,267.75
7/30/2019,268.899994
7/31/2019,270.200012
8/1/2019,267.549988
8/2/2019,264.5
8/5/2019,259.799988
8/6/2019,258.899994
8/7/2019,253.649994
8/8/2019,257.75
8/9/2019,254.199997
8/13/2019,246.300003
8/14/2019,248.75
8/16/2019,253
8/19/2019,251.550003
8/20/2019,246.5
8/21/2019,241.449997
8/22/2019,240.050003
8/23/2019,236.100006
8/26/2019,242.5
8/27/2019,245.5
8/28/2019,245.949997
8/29/2019,241.199997
8/30/2019,245.649994
9/3/2019,241.550003
9/4/2019,243.25
9/5/2019,244.25
9/6/2019,243.899994
9/9/2019,245.5
9/11/2019,243.75
9/12/2019,240.75
9/13/2019,239.899994
9/16/2019,239.399994
9/17/2019,237.199997
9/18/2019,239.25
9/19/2019,236.699997
9/20/2019,238.050003
9/23/2019,254.850006
9/24/2019,256
9/25/2019,247.550003
9/26/2019,250.399994
9/27/2019,252.949997
9/30/2019,259.850006
10/1/2019,255.899994
10/3/2019,261.649994
10/4/2019,257.25
10/7/2019,251.899994
10/9/2019,247.100006
10/10/2019,243.199997
10/11/2019,243.949997
10/14/2019,244.100006
10/15/2019,247.600006
10/16/2019,243.649994
10/17/2019,245.850006
10/18/2019,246.5
10/22/2019,248.899994
10/23/2019,251.050003
10/24/2019,249.050003
10/25/2019,247.699997
10/27/2019,null
10/29/2019,253.25
10/30/2019,259.399994
10/31/2019,257.649994
11/1/2019,261.299988
11/4/2019,260.75
11/5/2019,262.899994
11/6/2019,261.350006
11/7/2019,265.850006
11/8/2019,260.5
11/11/2019,259.450012
11/13/2019,253.850006
11/14/2019,253.899994
11/15/2019,250.649994
11/18/2019,250.75
11/19/2019,249.300003
11/20/2019,250.699997
11/21/2019,245.699997
11/22/2019,247.649994
11/25/2019,247.75
11/26/2019,249.149994
11/27/2019,246.949997
11/28/2019,246.699997
11/29/2019,246.399994
12/2/2019,244.949997
12/3/2019,244.050003
12/4/2019,243.149994
12/5/2019,246.949997
12/6/2019,243.350006
12/9/2019,241.449997
12/10/2019,235.600006
12/11/2019,237.600006
12/12/2019,238.550003
12/13/2019,241.600006
12/16/2019,236.899994
12/17/2019,241.050003
12/18/2019,245.149994
12/19/2019,244.350006
12/20/2019,241.149994
12/23/2019,238.899994
12/24/2019,238.75
12/26/2019,236.800003
12/27/2019,236.899994
12/30/2019,238.199997
12/31/2019,237.699997
1/1/2020,238.100006
1/2/2020,239.850006
1/3/2020,238.5
1/6/2020,235.100006
1/7/2020,235.350006
1/8/2020,234.199997
1/9/2020,235.800003
1/10/2020,238
1/13/2020,239.25
1/14/2020,243.25
1/15/2020,242.399994
1/16/2020,240.75
1/17/2020,239.949997
1/20/2020,241.899994
1/21/2020,238.449997
1/22/2020,238.050003
1/23/2020,237.899994
1/24/2020,238.149994
1/27/2020,234.600006
1/28/2020,230.75
1/29/2020,236.649994
1/30/2020,234.050003
1/31/2020,235.149994
2/3/2020,207.600006
2/4/2020,215.649994
2/5/2020,216.449997
2/6/2020,213.550003
2/7/2020,213.399994
2/10/2020,210.550003
2/11/2020,212.600006
2/12/2020,213.050003
2/13/2020,211.899994
2/14/2020,207.699997
2/17/2020,204.800003
2/18/2020,203.850006
2/19/2020,206.699997
2/20/2020,207.449997
2/24/2020,203
2/25/2020,201.800003
