Date,Close
1/6/2015,8127.350098
1/7/2015,8102.100098
1/8/2015,8234.599609
1/9/2015,8284.5
1/12/2015,8323
1/13/2015,8299.400391
1/14/2015,8277.549805
1/15/2015,8494.150391
1/16/2015,8513.799805
1/19/2015,8550.700195
1/20/2015,8695.599609
1/21/2015,8729.5
1/22/2015,8761.400391
1/23/2015,8835.599609
1/27/2015,8910.5
1/28/2015,8914.299805
1/29/2015,8952.349609
1/30/2015,8808.900391
2/2/2015,8797.400391
2/3/2015,8756.549805
2/4/2015,8723.700195
2/5/2015,8711.700195
2/6/2015,8661.049805
2/9/2015,8526.349609
2/10/2015,8565.549805
2/11/2015,8627.400391
2/12/2015,8711.549805
2/13/2015,8805.5
2/16/2015,8809.349609
2/18/2015,8869.099609
2/19/2015,8895.299805
2/20/2015,8833.599609
2/23/2015,8754.950195
2/24/2015,8762.099609
2/25/2015,8767.25
2/26/2015,8683.849609
2/27/2015,8844.599609
2/28/2015,null
3/2/2015,8956.75
3/3/2015,8996.25
3/4/2015,8922.650391
3/5/2015,8937.75
3/9/2015,8756.75
3/10/2015,8712.049805
3/11/2015,8699.950195
3/12/2015,8776
3/13/2015,8647.75
3/16/2015,8633.150391
3/17/2015,8723.299805
3/18/2015,8685.900391
3/19/2015,8634.650391
3/20/2015,8570.900391
3/23/2015,8550.900391
3/24/2015,8542.950195
3/25/2015,8530.799805
3/26/2015,8342.150391
3/27/2015,8341.400391
3/30/2015,8492.299805
3/31/2015,8491
4/1/2015,8586.25
4/6/2015,8659.900391
4/7/2015,8660.299805
4/8/2015,8714.400391
4/9/2015,8778.299805
4/10/2015,8780.349609
4/13/2015,8834
4/15/2015,null
4/16/2015,8706.700195
4/17/2015,8606
4/20/2015,8448.099609
4/21/2015,8377.75
4/22/2015,8429.700195
4/23/2015,8398.299805
4/24/2015,8305.25
4/27/2015,8213.799805
4/28/2015,8285.599609
4/29/2015,8239.75
4/30/2015,8181.5
5/4/2015,8331.950195
5/5/2015,8324.799805
5/6/2015,8097
5/7/2015,8057.299805
5/8/2015,8191.5
5/11/2015,8325.25
5/12/2015,8126.950195
5/13/2015,8235.450195
5/14/2015,8224.200195
5/15/2015,8262.349609
5/18/2015,8373.650391
5/19/2015,8365.650391
5/20/2015,8423.25
5/21/2015,8421
5/22/2015,8458.950195
5/25/2015,8370.25
5/26/2015,8339.349609
5/27/2015,8334.599609
5/28/2015,8319
5/29/2015,8433.650391
6/1/2015,8433.400391
6/2/2015,8236.450195
6/3/2015,8135.100098
6/4/2015,8130.649902
6/5/2015,8114.700195
6/8/2015,8044.149902
6/9/2015,8022.399902
6/10/2015,8124.450195
6/11/2015,7965.350098
6/12/2015,7982.899902
6/15/2015,8013.899902
6/16/2015,8047.299805
6/17/2015,8091.549805
6/18/2015,8174.600098
6/19/2015,8224.950195
6/22/2015,8353.099609
6/23/2015,8381.549805
6/24/2015,8360.849609
6/25/2015,8398
6/26/2015,8381.099609
6/29/2015,8318.400391
6/30/2015,8368.5
7/1/2015,8453.049805
7/2/2015,8444.900391
7/3/2015,8484.900391
7/6/2015,8522.150391
7/7/2015,8510.799805
7/8/2015,8363.049805
7/9/2015,8328.549805
7/10/2015,8360.549805
7/13/2015,8459.650391
7/14/2015,8454.099609
7/15/2015,8523.799805
7/16/2015,8608.049805
7/17/2015,8609.849609
7/20/2015,8603.450195
7/21/2015,8529.450195
7/22/2015,8633.5
7/23/2015,8589.799805
7/24/2015,8521.549805
7/27/2015,8361
7/28/2015,8337
7/29/2015,8375.049805
7/30/2015,8421.799805
7/31/2015,8532.849609
8/3/2015,8543.049805
8/4/2015,8516.900391
8/5/2015,8567.950195
8/6/2015,8588.650391
8/7/2015,8564.599609
8/10/2015,8525.599609
8/11/2015,8462.349609
8/12/2015,8349.450195
8/13/2015,8355.849609
8/14/2015,8518.549805
8/17/2015,8477.299805
8/18/2015,8466.549805
8/19/2015,8495.150391
8/20/2015,8372.75
8/21/2015,8299.950195
8/24/2015,7809
8/25/2015,7880.700195
8/26/2015,7791.850098
8/27/2015,7948.950195
8/28/2015,8001.950195
8/31/2015,7971.299805
9/1/2015,7785.850098
9/2/2015,7717
9/3/2015,7823
9/4/2015,7655.049805
9/7/2015,7558.799805
9/8/2015,7688.25
9/9/2015,7818.600098
9/10/2015,7788.100098
9/11/2015,7789.299805
9/14/2015,7872.25
9/15/2015,7829.100098
9/16/2015,7899.149902
9/18/2015,7981.899902
9/21/2015,7977.100098
9/22/2015,7812
9/23/2015,7845.950195
9/24/2015,7868.5
9/28/2015,7795.700195
9/29/2015,7843.299805
9/30/2015,7948.899902
10/1/2015,7950.899902
10/5/2015,8119.299805
10/6/2015,8152.899902
10/7/2015,8177.399902
10/8/2015,8129.350098
10/9/2015,8189.700195
10/12/2015,8143.600098
10/13/2015,8131.700195
10/14/2015,8107.899902
10/15/2015,8179.5
10/16/2015,8238.150391
10/19/2015,8275.049805
10/20/2015,8261.650391
10/21/2015,8251.700195
10/23/2015,8295.450195
10/26/2015,8260.549805
10/27/2015,8232.900391
10/28/2015,8171.200195
10/29/2015,8111.75
10/30/2015,8065.799805
11/2/2015,8050.799805
11/3/2015,8060.700195
11/4/2015,8040.200195
11/5/2015,7955.450195
11/6/2015,7954.299805
11/9/2015,7915.200195
11/10/2015,7783.350098
11/13/2015,7762.25
11/16/2015,7806.600098
11/17/2015,7837.549805
11/18/2015,7731.799805
11/19/2015,7842.75
11/20/2015,7856.549805
11/23/2015,7849.25
11/24/2015,7831.600098
11/26/2015,7883.799805
11/27/2015,7942.700195
11/30/2015,7935.25
12/1/2015,7954.899902
12/2/2015,7931.350098
12/3/2015,7864.149902
12/4/2015,7781.899902
12/7/2015,7765.399902
12/8/2015,7701.700195
12/9/2015,7612.5
12/10/2015,7683.299805
12/11/2015,7610.450195
12/14/2015,7650.049805
12/15/2015,7700.899902
12/16/2015,7750.899902
12/17/2015,7844.350098
12/18/2015,7761.950195
12/21/2015,7834.450195
12/22/2015,7786.100098
12/23/2015,7865.950195
12/24/2015,7861.049805
12/28/2015,7925.149902
12/29/2015,7928.950195
12/30/2015,7896.25
12/31/2015,7946.350098
1/1/2016,null
1/4/2016,7791.299805
1/5/2016,7784.649902
1/6/2016,7741
1/7/2016,7568.299805
1/8/2016,7601.350098
1/11/2016,7563.850098
1/12/2016,7510.299805
1/13/2016,7562.399902
1/14/2016,7536.799805
1/15/2016,7437.799805
1/18/2016,7351
1/19/2016,7435.100098
1/20/2016,7309.299805
1/21/2016,7276.799805
1/22/2016,7422.450195
1/25/2016,7436.149902
1/27/2016,7437.75
1/28/2016,7424.649902
1/29/2016,7563.549805
2/1/2016,7555.950195
2/2/2016,7455.549805
2/3/2016,7361.799805
2/4/2016,7404
2/5/2016,7489.100098
2/8/2016,7387.25
2/9/2016,7298.200195
2/10/2016,7215.700195
2/11/2016,6976.350098
2/12/2016,6980.950195
2/15/2016,7162.950195
2/16/2016,7048.25
2/17/2016,7108.450195
2/18/2016,7191.75
2/19/2016,7210.75
2/22/2016,7234.549805
2/23/2016,7109.549805
2/24/2016,7018.700195
2/25/2016,6970.600098
2/26/2016,7029.75
2/29/2016,6987.049805
3/1/2016,7222.299805
3/2/2016,7368.850098
3/3/2016,7475.600098
3/4/2016,7485.350098
3/8/2016,7485.299805
3/9/2016,7531.799805
3/10/2016,7486.149902
3/11/2016,7510.200195
3/14/2016,7538.75
3/15/2016,7460.600098
3/16/2016,7498.75
3/17/2016,7512.549805
3/18/2016,7604.350098
3/21/2016,7704.25
3/22/2016,7714.899902
3/23/2016,7716.5
3/28/2016,7615.100098
3/29/2016,7597
3/30/2016,7735.200195
3/31/2016,7738.399902
4/1/2016,7713.049805
4/4/2016,7758.799805
4/5/2016,7603.200195
4/6/2016,7614.350098
4/7/2016,7546.450195
4/8/2016,7555.200195
4/11/2016,7671.399902
4/12/2016,7708.950195
4/13/2016,7850.450195
4/18/2016,7914.700195
4/20/2016,7914.75
4/21/2016,7912.049805
4/22/2016,7899.299805
4/25/2016,7855.049805
4/26/2016,7962.649902
4/27/2016,7979.899902
4/28/2016,7847.25
4/29/2016,7849.799805
5/2/2016,7805.899902
5/3/2016,7747
5/4/2016,7706.549805
5/5/2016,7735.5
5/6/2016,7733.450195
5/9/2016,7866.049805
5/10/2016,7887.799805
5/11/2016,7848.850098
5/12/2016,7900.399902
5/13/2016,7814.899902
5/16/2016,7860.75
5/17/2016,7890.75
5/18/2016,7870.149902
5/19/2016,7783.399902
5/20/2016,7749.700195
5/23/2016,7731.049805
5/24/2016,7748.850098
5/25/2016,7934.899902
5/26/2016,8069.649902
5/27/2016,8156.649902
5/30/2016,8178.5
5/31/2016,8160.100098
6/1/2016,8179.950195
6/2/2016,8218.950195
6/3/2016,8220.799805
6/6/2016,8201.049805
6/7/2016,8266.450195
6/8/2016,8273.049805
6/9/2016,8203.599609
6/10/2016,8170.049805
6/13/2016,8110.600098
6/14/2016,8108.850098
6/15/2016,8206.599609
6/16/2016,8140.75
6/17/2016,8170.200195
6/20/2016,8238.5
6/21/2016,8219.900391
6/22/2016,8203.700195
6/23/2016,8270.450195
6/24/2016,8088.600098
6/27/2016,8094.700195
6/28/2016,8127.850098
6/29/2016,8204
6/30/2016,8287.75
7/1/2016,8328.349609
7/4/2016,8370.700195
7/5/2016,8335.950195
7/7/2016,8337.900391
7/8/2016,8323.200195
7/11/2016,8467.900391
7/12/2016,8521.049805
7/13/2016,8519.5
7/14/2016,8565
7/15/2016,8541.400391
7/18/2016,8508.700195
7/19/2016,8528.549805
7/20/2016,8565.849609
7/21/2016,8510.099609
7/22/2016,8541.200195
7/25/2016,8635.650391
7/26/2016,8590.650391
7/27/2016,8615.799805
7/28/2016,8666.299805
7/29/2016,8638.5
8/1/2016,8636.549805
8/2/2016,8622.900391
8/3/2016,8544.849609
8/4/2016,8551.099609
8/5/2016,8683.150391
8/8/2016,8711.349609
8/9/2016,8678.25
8/10/2016,8575.299805
8/11/2016,8592.150391
8/12/2016,null
8/16/2016,8642.549805
8/17/2016,8624.049805
8/18/2016,8673.25
8/19/2016,8666.900391
8/22/2016,8629.150391
8/23/2016,8632.599609
8/24/2016,8650.299805
8/25/2016,8592.200195
8/26/2016,8572.549805
8/29/2016,8607.450195
8/30/2016,8744.349609
8/31/2016,8786.200195
9/1/2016,8774.650391
9/2/2016,8809.650391
9/6/2016,8943
9/7/2016,8917.950195
9/8/2016,8952.5
9/9/2016,8866.700195
9/12/2016,8715.599609
9/14/2016,8726.599609
9/15/2016,8742.549805
9/16/2016,8779.849609
9/19/2016,8808.400391
9/20/2016,8775.900391
9/21/2016,8777.150391
9/22/2016,8867.450195
9/23/2016,8831.549805
9/26/2016,8723.049805
9/27/2016,8706.400391
9/28/2016,8745.150391
9/29/2016,8591.25
9/30/2016,8611.150391
10/3/2016,8738.099609
10/4/2016,8769.150391
10/5/2016,8743.950195
10/6/2016,8709.549805
10/7/2016,8697.599609
10/10/2016,8708.799805
10/13/2016,8573.349609
10/14/2016,8583.400391
10/17/2016,8520.400391
10/18/2016,8677.900391
10/19/2016,8659.099609
10/20/2016,8699.400391
10/21/2016,8693.049805
10/24/2016,8708.950195
10/25/2016,8691.299805
10/26/2016,8615.25
10/27/2016,8615.25
10/28/2016,8638
11/1/2016,8626.25
11/2/2016,8514
11/3/2016,8484.950195
11/4/2016,8433.75
11/7/2016,8497.049805
11/8/2016,8543.549805
11/9/2016,8432
11/10/2016,8525.75
11/11/2016,8296.299805
11/15/2016,8108.450195
11/16/2016,8111.600098
11/17/2016,8079.950195
11/18/2016,8074.100098
11/21/2016,7929.100098
11/22/2016,8002.299805
11/23/2016,8033.299805
11/24/2016,7965.5
11/25/2016,8114.299805
11/28/2016,8126.899902
11/29/2016,8142.149902
11/30/2016,8224.5
12/1/2016,8192.900391
12/2/2016,8086.799805
12/5/2016,8128.75
12/6/2016,8143.149902
12/7/2016,8102.049805
12/8/2016,8246.849609
12/9/2016,8261.75
12/12/2016,8170.799805
12/13/2016,8221.799805
12/14/2016,8182.450195
12/15/2016,8153.600098
12/16/2016,8139.450195
12/19/2016,8104.350098
12/20/2016,8082.399902
12/21/2016,8061.299805
12/22/2016,7979.100098
12/23/2016,7985.75
12/26/2016,7908.25
12/27/2016,8032.850098
12/28/2016,8034.850098
12/29/2016,8103.600098
12/30/2016,8185.799805
1/2/2017,8179.5
1/3/2017,8192.25
1/4/2017,8190.5
1/5/2017,8273.799805
1/6/2017,8243.799805
1/9/2017,8236.049805
1/10/2017,8288.599609
1/11/2017,8380.650391
1/12/2017,8407.200195
1/13/2017,8400.349609
1/16/2017,8412.799805
1/17/2017,8398
1/18/2017,8417
1/19/2017,8435.099609
1/20/2017,8349.349609
1/23/2017,8391.5
1/24/2017,8475.799805
1/25/2017,8602.75
1/27/2017,8641.25
1/30/2017,8632.75
1/31/2017,8561.299805
2/1/2017,8716.400391
2/2/2017,8734.25
2/3/2017,8740.950195
2/6/2017,8801.049805
2/7/2017,8768.299805
2/8/2017,8769.049805
2/9/2017,8778.400391
2/10/2017,8793.549805
2/13/2017,8805.049805
2/14/2017,8792.299805
2/15/2017,8724.700195
2/16/2017,8778
2/17/2017,8821.700195
2/20/2017,8879.200195
2/21/2017,8907.849609
2/22/2017,8926.900391
2/23/2017,8939.5
2/27/2017,8896.700195
2/28/2017,8879.599609
3/1/2017,8945.799805
3/2/2017,8899.75
3/3/2017,8897.549805
3/6/2017,8963.450195
3/7/2017,8946.900391
3/8/2017,8924.299805
3/9/2017,8927
3/10/2017,8934.549805
3/14/2017,9087
3/15/2017,9084.799805
3/16/2017,9153.700195
3/17/2017,9160.049805
3/20/2017,9126.849609
3/21/2017,9121.5
3/22/2017,9030.450195
3/23/2017,9086.299805
3/24/2017,9108
3/27/2017,9045.200195
3/28/2017,9100.799805
3/29/2017,9143.799805
3/30/2017,9173.75
3/31/2017,9173.75
4/3/2017,9237.849609
4/5/2017,9265.150391
4/6/2017,9261.950195
4/7/2017,9198.299805
4/10/2017,9181.450195
4/11/2017,9237
4/12/2017,9203.450195
4/13/2017,9150.799805
4/17/2017,9139.299805
4/18/2017,9105.150391
4/19/2017,9103.5
4/20/2017,9136.400391
4/21/2017,9119.400391
4/24/2017,9217.950195
4/25/2017,9306.599609
4/26/2017,9351.849609
4/27/2017,9342.150391
4/28/2017,9304.049805
5/2/2017,9313.799805
5/3/2017,9311.950195
5/4/2017,9359.900391
5/5/2017,9285.299805
5/8/2017,9314.049805
5/9/2017,9316.849609
5/10/2017,9407.299805
5/11/2017,9422.400391
5/12/2017,9400.900391
5/15/2017,9445.400391
5/16/2017,9512.25
5/17/2017,9525.75
5/18/2017,9429.450195
5/19/2017,9427.900391
5/22/2017,9438.25
5/23/2017,9386.150391
5/24/2017,9360.549805
5/25/2017,9509.75
5/26/2017,9595.099609
5/29/2017,9604.900391
5/30/2017,9624.549805
5/31/2017,9621.25
6/1/2017,9616.099609
6/2/2017,9653.5
6/5/2017,9675.099609
6/6/2017,9637.150391
6/7/2017,9663.900391
6/8/2017,9647.25
6/9/2017,9668.25
6/12/2017,9616.400391
6/13/2017,9606.900391
6/14/2017,9618.150391
6/15/2017,9578.049805
6/16/2017,9588.049805
6/19/2017,9657.549805
6/20/2017,9653.5
6/21/2017,9633.599609
6/22/2017,9630
6/23/2017,9574.950195
6/27/2017,9511.400391
6/28/2017,9491.25
6/29/2017,9504.099609
6/30/2017,9520.900391
7/3/2017,9615
7/4/2017,9613.299805
7/5/2017,9637.599609
7/6/2017,9674.549805
7/7/2017,9665.799805
7/10/2017,9771.049805
7/11/2017,9786.049805
7/12/2017,9816.099609
7/13/2017,9891.700195
7/14/2017,9886.349609
7/17/2017,9915.950195
7/18/2017,9827.150391
7/19/2017,9899.599609
7/20/2017,9873.299805
7/21/2017,9915.25
7/24/2017,9966.400391
7/25/2017,9964.549805
7/26/2017,10020.65039
7/27/2017,10020.54981
7/28/2017,10014.5
7/31/2017,10077.09961
8/1/2017,10114.65039
8/2/2017,10081.5
8/3/2017,10013.65039
8/4/2017,10066.40039
8/7/2017,10057.40039
8/8/2017,9978.549805
8/9/2017,9908.049805
8/10/2017,9820.25
8/11/2017,9710.799805
8/14/2017,9794.150391
8/16/2017,9897.299805
8/17/2017,9904.150391
8/18/2017,9837.400391
8/21/2017,9754.349609
8/22/2017,9765.549805
8/23/2017,9852.5
8/24/2017,9857.049805
8/28/2017,9912.799805
8/29/2017,9796.049805
8/30/2017,9884.400391
8/31/2017,9917.900391
9/1/2017,9974.400391
9/4/2017,9912.849609
9/5/2017,9952.200195
9/6/2017,9916.200195
9/7/2017,9929.900391
9/8/2017,9934.799805
9/11/2017,10006.04981
9/12/2017,10093.04981
9/13/2017,10079.29981
9/14/2017,10086.59961
9/15/2017,10085.40039
9/18/2017,10153.09961
9/19/2017,10147.54981
9/20/2017,10141.15039
9/21/2017,10121.90039
9/22/2017,9964.400391
9/25/2017,9872.599609
9/26/2017,9871.5
9/27/2017,9735.75
9/28/2017,9768.950195
9/29/2017,9788.599609
10/3/2017,9859.5
10/4/2017,9914.900391
10/5/2017,9888.700195
10/6/2017,9979.700195
10/9/2017,9988.75
10/10/2017,10016.9502
10/11/2017,9984.799805
10/12/2017,10096.40039
10/13/2017,10167.4502
10/16/2017,10230.84961
10/17/2017,10234.4502
10/18/2017,10210.84961
10/19/2017,10146.54981
10/23/2017,10184.84961
10/24/2017,10207.7002
10/25/2017,10295.34961
10/26/2017,10343.79981
10/27/2017,10323.04981
10/30/2017,10363.65039
10/31/2017,10335.29981
11/1/2017,10440.5
11/2/2017,10423.79981
11/3/2017,10452.5
11/6/2017,10451.79981
11/7/2017,10350.15039
11/8/2017,10303.15039
11/9/2017,10308.9502
11/10/2017,10321.75
11/13/2017,10224.9502
11/14/2017,10186.59961
11/15/2017,10118.04981
11/16/2017,10214.75
11/17/2017,10283.59961
11/20/2017,10298.75
11/21/2017,10326.90039
11/22/2017,10342.29981
11/23/2017,10348.75
11/24/2017,10389.7002
11/27/2017,10399.54981
11/28/2017,10370.25
11/29/2017,10361.29981
11/30/2017,10226.54981
12/1/2017,10121.79981
12/4/2017,10127.75
12/5/2017,10118.25
12/6/2017,10044.09961
12/7/2017,10166.7002
12/8/2017,10265.65039
12/11/2017,10322.25
12/12/2017,10240.15039
12/13/2017,10192.9502
12/14/2017,10252.09961
12/15/2017,10333.25
12/18/2017,10388.75
12/19/2017,10463.2002
12/20/2017,10444.2002
12/21/2017,10440.29981
12/22/2017,10493
12/26/2017,10531.5
12/27/2017,10490.75
12/28/2017,10477.90039
12/29/2017,10530.7002
1/1/2018,null
1/2/2018,10442.2002
1/3/2018,10443.2002
1/4/2018,10504.79981
1/5/2018,10558.84961
1/8/2018,10623.59961
1/9/2018,10637
1/10/2018,10632.2002
1/11/2018,10651.2002
1/12/2018,10681.25
1/15/2018,10741.54981
1/16/2018,10700.4502
1/17/2018,10788.54981
1/18/2018,10817
1/19/2018,10894.7002
1/22/2018,10966.2002
1/23/2018,11083.7002
1/24/2018,11086
1/25/2018,11069.65039
1/29/2018,11130.40039
1/30/2018,11049.65039
1/31/2018,11027.7002
2/1/2018,11016.90039
2/2/2018,10760.59961
2/5/2018,10666.54981
2/6/2018,10498.25
2/7/2018,10476.7002
2/8/2018,10576.84961
2/9/2018,10454.9502
2/12/2018,10539.75
2/14/2018,10500.90039
2/15/2018,10545.5
2/16/2018,10452.29981
2/19/2018,10378.40039
2/20/2018,10360.40039
2/21/2018,10397.4502
2/22/2018,10382.7002
2/23/2018,10491.04981
2/26/2018,10582.59961
2/27/2018,10554.29981
2/28/2018,10492.84961
3/1/2018,10458.34961
3/5/2018,10358.84961
3/6/2018,10249.25
3/7/2018,10154.2002
3/8/2018,10242.65039
3/9/2018,10226.84961
3/12/2018,10421.40039
3/13/2018,10426.84961
3/14/2018,10410.90039
3/15/2018,10360.15039
3/16/2018,10195.15039
3/19/2018,10094.25
3/20/2018,10124.34961
3/21/2018,10155.25
3/22/2018,10114.75
3/23/2018,9998.049805
3/26/2018,10130.65039
3/27/2018,10184.15039
3/28/2018,10113.7002
4/2/2018,10211.79981
4/3/2018,10245
4/4/2018,10128.40039
4/5/2018,10325.15039
4/6/2018,10331.59961
4/9/2018,10379.34961
4/10/2018,10402.25
4/11/2018,10417.15039
4/12/2018,10458.65039
4/13/2018,10480.59961
4/16/2018,10528.34961
4/17/2018,10548.7002
4/18/2018,10526.2002
4/19/2018,10565.29981
4/20/2018,10564.04981
4/23/2018,10584.7002
4/24/2018,10614.34961
4/25/2018,10570.54981
4/26/2018,10617.79981
4/27/2018,10692.29981
4/30/2018,10739.34961
5/2/2018,10718.04981
5/3/2018,10679.65039
5/4/2018,10618.25
5/7/2018,10715.5
5/8/2018,10717.79981
5/9/2018,10741.7002
5/10/2018,10716.54981
5/11/2018,10806.5
5/14/2018,10806.59961
5/15/2018,10801.84961
5/16/2018,10741.09961
5/17/2018,10682.7002
5/18/2018,10596.40039
5/21/2018,10516.7002
5/22/2018,10536.7002
5/23/2018,10430.34961
5/24/2018,10513.84961
5/25/2018,10605.15039
5/28/2018,10688.65039
5/29/2018,10633.29981
5/30/2018,10614.34961
5/31/2018,10736.15039
6/1/2018,10696.2002
6/4/2018,10628.5
6/5/2018,10593.15039
6/6/2018,10684.65039
6/7/2018,10768.34961
6/8/2018,10767.65039
6/11/2018,10786.9502
6/12/2018,10842.84961
6/13/2018,10856.7002
6/14/2018,10808.04981
6/15/2018,10817.7002
6/18/2018,10799.84961
6/19/2018,10710.4502
6/20/2018,10772.04981
6/21/2018,10741.09961
6/22/2018,10821.84961
6/25/2018,10762.4502
6/26/2018,10769.15039
6/27/2018,10671.40039
6/28/2018,10589.09961
6/29/2018,10714.29981
7/2/2018,10657.29981
7/3/2018,10699.90039
7/4/2018,10769.90039
7/5/2018,10749.75
7/6/2018,10772.65039
7/9/2018,10852.90039
7/10/2018,10947.25
7/11/2018,10948.29981
7/12/2018,11023.2002
7/13/2018,11018.90039
7/16/2018,10936.84961
7/17/2018,11008.04981
7/18/2018,10980.4502
7/19/2018,10957.09961
7/20/2018,11010.2002
7/23/2018,11084.75
7/24/2018,11134.29981
7/25/2018,11132
7/26/2018,11167.29981
7/27/2018,11278.34961
7/30/2018,11319.54981
7/31/2018,11356.5
8/1/2018,11346.2002
8/2/2018,11244.7002
8/3/2018,11360.79981
8/6/2018,11387.09961
8/7/2018,11389.4502
8/8/2018,11450
8/9/2018,11470.7002
8/10/2018,11429.5
8/13/2018,11355.75
8/14/2018,11435.09961
8/16/2018,11385.04981
8/17/2018,11470.75
8/20/2018,11551.75
8/21/2018,11570.90039
8/23/2018,11582.75
8/24/2018,11557.09961
8/27/2018,11691.9502
8/28/2018,11738.5
8/29/2018,11691.90039
8/30/2018,11676.79981
8/31/2018,11680.5
9/3/2018,11582.34961
9/4/2018,11520.29981
9/5/2018,11476.9502
9/6/2018,11536.90039
9/7/2018,11589.09961
9/10/2018,11438.09961
9/11/2018,11287.5
9/12/2018,11369.90039
9/14/2018,11515.2002
9/17/2018,11377.75
9/18/2018,11278.90039
9/19/2018,11234.34961
9/21/2018,11143.09961
9/24/2018,10967.40039
9/25/2018,11067.4502
9/26/2018,11053.79981
9/27/2018,10977.54981
9/28/2018,10930.4502
10/1/2018,11008.29981
10/3/2018,10858.25
10/4/2018,10599.25
10/5/2018,10316.4502
10/8/2018,10348.04981
10/9/2018,10301.04981
10/10/2018,10460.09961
10/11/2018,10234.65039
10/12/2018,10472.5
10/15/2018,10512.5
10/16/2018,10584.75
10/17/2018,10453.04981
10/19/2018,10303.54981
10/22/2018,10245.25
10/23/2018,10146.79981
10/24/2018,10224.75
10/25/2018,10124.90039
10/26/2018,10030
10/29/2018,10250.84961
10/30/2018,10198.40039
10/31/2018,10386.59961
11/1/2018,10380.4502
11/2/2018,10553
11/5/2018,10524
11/6/2018,10530
11/7/2018,10598.40039
11/9/2018,10585.2002
11/12/2018,10482.2002
11/13/2018,10582.5
11/14/2018,10576.29981
11/15/2018,10616.7002
11/16/2018,10682.2002
11/19/2018,10763.40039
11/20/2018,10656.2002
11/21/2018,10600.04981
11/22/2018,10526.75
11/26/2018,10628.59961
11/27/2018,10685.59961
11/28/2018,10728.84961
11/29/2018,10858.7002
11/30/2018,10876.75
12/3/2018,10883.75
12/4/2018,10869.5
12/5/2018,10782.90039
12/6/2018,10601.15039
12/7/2018,10693.7002
12/10/2018,10488.4502
12/11/2018,10549.15039
12/12/2018,10737.59961
12/13/2018,10791.54981
12/14/2018,10805.4502
12/17/2018,10888.34961
12/18/2018,10908.7002
12/19/2018,10967.29981
12/20/2018,10951.7002
12/21/2018,10754
12/24/2018,10663.5
12/26/2018,10729.84961
12/27/2018,10779.79981
12/28/2018,10859.90039
12/31/2018,10862.54981
1/1/2019,null
1/2/2019,10792.5
1/3/2019,10672.25
1/4/2019,10727.34961
1/7/2019,10771.79981
1/8/2019,10802.15039
1/9/2019,10855.15039
1/10/2019,10821.59961
1/11/2019,10794.9502
1/14/2019,10737.59961
1/15/2019,10886.79981
1/16/2019,10890.29981
1/17/2019,10905.2002
1/18/2019,10906.9502
1/21/2019,10961.84961
1/22/2019,10922.75
1/23/2019,10831.5
1/24/2019,10849.79981
1/25/2019,10780.54981
1/28/2019,10661.54981
1/29/2019,10652.2002
1/30/2019,10651.79981
1/31/2019,10830.9502
2/1/2019,10893.65039
2/4/2019,10912.25
2/5/2019,10934.34961
2/6/2019,11062.4502
2/7/2019,11069.40039
2/8/2019,10943.59961
2/11/2019,10888.79981
2/12/2019,10831.40039
2/14/2019,10746.04981
2/15/2019,10724.40039
2/18/2019,10640.9502
2/19/2019,10604.34961
2/20/2019,10735.4502
2/21/2019,10789.84961
2/22/2019,10791.65039
2/25/2019,10880.09961
2/26/2019,10835.29981
2/27/2019,10806.65039
2/28/2019,10792.5
3/1/2019,10863.5
3/5/2019,10987.4502
3/6/2019,11053
3/7/2019,11058.2002
3/8/2019,11035.40039
3/11/2019,11168.04981
3/12/2019,11301.2002
3/13/2019,11341.7002
3/14/2019,11343.25
3/15/2019,11426.84961
3/18/2019,11462.2002
3/19/2019,11532.40039
3/20/2019,11521.04981
3/22/2019,11456.90039
3/25/2019,11354.25
3/26/2019,11483.25
3/27/2019,11445.04981
3/28/2019,11570
4/1/2019,11669.15039
4/2/2019,11713.2002
4/3/2019,11643.9502
4/4/2019,11598
4/5/2019,11665.9502
4/8/2019,11604.5
4/9/2019,11671.9502
4/10/2019,11584.29981
4/11/2019,11596.7002
4/12/2019,11643.4502
4/15/2019,11690.34961
4/16/2019,11787.15039
4/18/2019,11752.79981
4/22/2019,11594.4502
4/23/2019,11575.9502
4/24/2019,11726.15039
4/25/2019,11641.79981
4/26/2019,11754.65039
4/30/2019,11748.15039
5/2/2019,11724.75
5/3/2019,11712.25
5/6/2019,11598.25
5/7/2019,11497.90039
5/8/2019,11359.4502
5/9/2019,11301.79981
5/10/2019,11278.90039
5/13/2019,11148.2002
5/14/2019,11222.04981
5/15/2019,11157
5/16/2019,11257.09961
5/17/2019,11407.15039
5/20/2019,11828.25
5/21/2019,11709.09961
5/22/2019,11737.90039
5/23/2019,11657.04981
5/24/2019,11844.09961
5/27/2019,11924.75
5/28/2019,11928.75
5/29/2019,11861.09961
5/30/2019,11945.90039
5/31/2019,11922.79981
6/3/2019,12088.54981
6/4/2019,12021.65039
6/6/2019,11843.75
6/7/2019,11870.65039
6/10/2019,11922.7002
6/11/2019,11965.59961
6/12/2019,11906.2002
6/13/2019,11914.04981
6/14/2019,11823.29981
6/17/2019,11672.15039
6/18/2019,11691.5
6/19/2019,11691.4502
6/20/2019,11831.75
6/21/2019,11724.09961
6/24/2019,11699.65039
6/25/2019,11796.4502
6/26/2019,11847.54981
6/27/2019,11841.54981
